Uni_ID,ID1,ID2,Batch,Exposure,Treatment,Group,Role,OrganPM,Score,Age,PMDay,BCS,VL
22,493,On13,I,Control,Vaccinate,V-CS,Sentinel,OtherLN,0,658,13,3,No
23,A.11.2,On01,I,Vaccinate,Control,C-VS,Sentinel,OtherLN,0,715,30,3,No
24,204,On04,I,Vaccinate,Control,C-VS,Sentinel,OtherLN,0,618,16,3,Yes
25,G201,On36,I,Vaccinate,Control,C-VS,Sentinel,OtherLN,0,697,31,3,No
26,03.2.2.1,On20,I,Vaccinate,Vaccinate,V-VS,Sentinel,OtherLN,0,626,3,2,Yes
27,478,On45,I,Vaccinate,Control,C-VS,Sentinel,OtherLN,0,560,24,1,No
28,206,On25,I,Control,Vaccinate,V-CS,Sentinel,OtherLN,0,581,21,2,Yes
29,475,On28,I,Vaccinate,Control,C-VS,Sentinel,OtherLN,0,539,8,2,No
30,1160,On48,I,Control,Control,C-CS,Sentinel,OtherLN,0,529,9,2,Yes
31,477,On46,I,Control,Control,C-CS,Sentinel,OtherLN,0,561,28,2,Yes
32,207,On44,I,Control,Vaccinate,V-CS,Sentinel,OtherLN,0,572,27,3,Yes
33,055.1.3,On29,I,Control,Control,C-CS,Sentinel,OtherLN,0,625,25,4,Yes
34,1165,On24,I,Control,Control,C-CS,Sentinel,OtherLN,0,538,17,2,Yes
35,1141,On22,I,Vaccinate,Control,C-VS,Sentinel,OtherLN,0,574,12,2,Yes
36,1154,On41,I,Control,Vaccinate,V-CS,Sentinel,OtherLN,0,568,28,2,Yes
37,1159,On47,I,Vaccinate,Vaccinate,V-VS,Sentinel,OtherLN,0,557,26,2,No
38,1147,On43,I,Control,Vaccinate,V-CS,Sentinel,OtherLN,0,522,4,2,No
39,96.5,On61,II,Vaccinate,Control,C-VS,Sentinel,OtherLN,0,591,36,4,Yes
40,099.2.1.1,On51,II,Vaccinate,Vaccinate,V-VS,Sentinel,OtherLN,0,652,46,3,Yes
41,132,On71,II,Control,Control,C-CS,Sentinel,OtherLN,0,576,35,2,Yes
42,1168,On59,II,Control,Vaccinate,V-CS,Sentinel,OtherLN,3,646,43,2,Yes
43,1171,On70,II,Control,Control,C-CS,Sentinel,OtherLN,0,604,41,3,Yes
44,1174,On62,II,Vaccinate,Control,C-VS,Sentinel,OtherLN,0,593,42,2,Yes
45,1189,On56,II,Vaccinate,Control,C-VS,Sentinel,OtherLN,0,534,36,2,Yes
46,1192,On49,II,Vaccinate,Control,C-VS,Sentinel,OtherLN,0,548,48,2,Yes
47,1196,On68,II,Control,Vaccinate,V-CS,Sentinel,OtherLN,0,175,911,2,No
48,1198,On78,II,Vaccinate,Vaccinate,V-VS,Sentinel,OtherLN,11,270,911,1,Yes
49,110.3.4,On50,II,Control,Vaccinate,V-CS,Sentinel,OtherLN,0,559,37,2,Yes
50,081.1.4,On54,II,Vaccinate,Vaccinate,V-VS,Sentinel,OtherLN,0,540,34,3,Yes
51,087.2.3,On72,II,Vaccinate,Vaccinate,V-VS,Sentinel,OtherLN,0,549,55,2,No
52,024.2.1.1,On75,II,Control,Control,C-CS,Sentinel,OtherLN,0,178,911,2,No
53,083.3.4,On60,II,Vaccinate,Control,C-VS,Sentinel,OtherLN,0,531,42,2,Yes
54,08.2.4.4,On58,II,Vaccinate,Control,C-VS,Sentinel,OtherLN,0,538,48,4,Yes
55,410.1.1.2,On67,II,Vaccinate,Vaccinate,V-VS,Sentinel,OtherLN,0,515,34,2,Yes
56,135,On52,II,Vaccinate,Vaccinate,V-VS,Sentinel,OtherLN,0,578,46,3,Yes
57,139,On53,II,Control,Vaccinate,V-CS,Sentinel,OtherLN,0,605,37,4,Yes
58,140,On66,II,Control,Vaccinate,V-CS,Sentinel,OtherLN,0,545,43,1,No
59,501,On65,II,Vaccinate,Vaccinate,V-VS,Sentinel,OtherLN,0,571,40,2,Yes
60,503,On73,II,Control,Control,C-CS,Sentinel,OtherLN,0,533,35,2,Yes
61,505,On64,II,Vaccinate,Vaccinate,V-VS,Sentinel,OtherLN,0,558,55,2,Yes
62,507,On63,II,Control,Vaccinate,V-CS,Sentinel,OtherLN,0,541,43,3,Yes
63,183,On69,II,Control,Control,C-CS,Sentinel,OtherLN,0,561,47,2,Yes
64,182,On55,II,Control,Control,C-CS,Sentinel,OtherLN,0,601,47,3,Yes
65,180,On57,II,Control,Vaccinate,V-CS,Sentinel,OtherLN,0,456,911,1,No
66,196,On77,II,Control,Control,C-CS,Sentinel,OtherLN,0,551,47,1,Yes
67,199,On76,II,Control,Control,C-CS,Sentinel,OtherLN,0,548,41,2,Yes
1,202,On34,I,Control,Vaccinate,V-CS,Sentinel,OtherOrgan,0,579,4,1,No
2,1105,On35,I,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,11,685,29,3,Yes
3,1128,On12,I,Vaccinate,Vaccinate,V-VS,Sentinel,OtherOrgan,0,604,16,2,No
4,0068H,On19,I,Vaccinate,Vaccinate,V-VS,Sentinel,OtherOrgan,0,715,26,3,Yes
5,0067H,On03,I,Vaccinate,Vaccinate,V-VS,Sentinel,OtherOrgan,0,681,3,2,No
6,0070H,On17,I,Control,Vaccinate,V-CS,Sentinel,OtherOrgan,0,700,28,1,Yes
7,497,On15,I,Vaccinate,Vaccinate,V-VS,Sentinel,OtherOrgan,0,661,20,3,Yes
8,1135,On05,I,Control,Vaccinate,V-CS,Sentinel,OtherOrgan,0,601,21,1,Yes
9,119,On33,I,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,0,679,30,3,Yes
10,1113,On37,I,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,5,654,24,2,Yes
11,120,On32,I,Vaccinate,Vaccinate,V-VS,Sentinel,OtherOrgan,0,655,20,2,No
12,078H,On18,I,Control,Control,C-CS,Sentinel,OtherOrgan,0,608,9,3,Yes
13,1111,On11,I,Control,Vaccinate,V-CS,Sentinel,OtherOrgan,0,657,27,2,No
14,495,On08,I,Control,Vaccinate,V-CS,Sentinel,OtherOrgan,0,654,13,3,Yes
15,1074.1,On09,I,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,4,695,31,2,Yes
16,099.2.3,On39,I,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,0,691,29,3,Yes
17,1126,On14,I,Control,Control,C-CS,Sentinel,OtherOrgan,0,631,25,3,Yes
18,491,On16,I,Vaccinate,Vaccinate,V-VS,Sentinel,OtherOrgan,0,663,12,3,Yes
19,489,On30,I,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,0,658,8,3,Yes
20,081H,On31,I,Control,Control,C-CS,Sentinel,OtherOrgan,0,583,9,3,Yes
21,Z014.2.2,On38,I,Control,Control,C-CS,Sentinel,OtherOrgan,0,660,17,2,Yes
22,493,On13,I,Control,Vaccinate,V-CS,Sentinel,OtherOrgan,0,658,13,3,No
23,A.11.2,On01,I,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,0,715,30,3,No
24,204,On04,I,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,0,618,16,3,Yes
25,G201,On36,I,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,0,697,31,3,No
26,03.2.2.1,On20,I,Vaccinate,Vaccinate,V-VS,Sentinel,OtherOrgan,0,626,3,2,Yes
27,478,On45,I,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,0,560,24,1,No
28,206,On25,I,Control,Vaccinate,V-CS,Sentinel,OtherOrgan,0,581,21,2,Yes
29,475,On28,I,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,0,539,8,2,No
30,1160,On48,I,Control,Control,C-CS,Sentinel,OtherOrgan,0,529,9,2,Yes
31,477,On46,I,Control,Control,C-CS,Sentinel,OtherOrgan,0,561,28,2,Yes
32,207,On44,I,Control,Vaccinate,V-CS,Sentinel,OtherOrgan,0,572,27,3,Yes
33,055.1.3,On29,I,Control,Control,C-CS,Sentinel,OtherOrgan,0,625,25,4,Yes
34,1165,On24,I,Control,Control,C-CS,Sentinel,OtherOrgan,0,538,17,2,Yes
35,1141,On22,I,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,0,574,12,2,Yes
36,1154,On41,I,Control,Vaccinate,V-CS,Sentinel,OtherOrgan,0,568,28,2,Yes
37,1159,On47,I,Vaccinate,Vaccinate,V-VS,Sentinel,OtherOrgan,0,557,26,2,No
38,1147,On43,I,Control,Vaccinate,V-CS,Sentinel,OtherOrgan,0,522,4,2,No
39,96.5,On61,II,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,0,591,36,4,Yes
40,099.2.1.1,On51,II,Vaccinate,Vaccinate,V-VS,Sentinel,OtherOrgan,0,652,46,3,Yes
41,132,On71,II,Control,Control,C-CS,Sentinel,OtherOrgan,0,576,35,2,Yes
42,1168,On59,II,Control,Vaccinate,V-CS,Sentinel,OtherOrgan,0,646,43,2,Yes
43,1171,On70,II,Control,Control,C-CS,Sentinel,OtherOrgan,0,604,41,3,Yes
44,1174,On62,II,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,0,593,42,2,Yes
45,1189,On56,II,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,0,534,36,2,Yes
46,1192,On49,II,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,0,548,48,2,Yes
47,1196,On68,II,Control,Vaccinate,V-CS,Sentinel,OtherOrgan,0,175,911,2,No
48,1198,On78,II,Vaccinate,Vaccinate,V-VS,Sentinel,OtherOrgan,0,270,911,1,Yes
49,110.3.4,On50,II,Control,Vaccinate,V-CS,Sentinel,OtherOrgan,0,559,37,2,Yes
50,081.1.4,On54,II,Vaccinate,Vaccinate,V-VS,Sentinel,OtherOrgan,0,540,34,3,Yes
51,087.2.3,On72,II,Vaccinate,Vaccinate,V-VS,Sentinel,OtherOrgan,0,549,55,2,No
52,024.2.1.1,On75,II,Control,Control,C-CS,Sentinel,OtherOrgan,0,178,911,2,No
53,083.3.4,On60,II,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,0,531,42,2,Yes
54,08.2.4.4,On58,II,Vaccinate,Control,C-VS,Sentinel,OtherOrgan,0,538,48,4,Yes
55,410.1.1.2,On67,II,Vaccinate,Vaccinate,V-VS,Sentinel,OtherOrgan,0,515,34,2,Yes
56,135,On52,II,Vaccinate,Vaccinate,V-VS,Sentinel,OtherOrgan,0,578,46,3,Yes
57,139,On53,II,Control,Vaccinate,V-CS,Sentinel,OtherOrgan,0,605,37,4,Yes
58,140,On66,II,Control,Vaccinate,V-CS,Sentinel,OtherOrgan,0,545,43,1,No
59,501,On65,II,Vaccinate,Vaccinate,V-VS,Sentinel,OtherOrgan,0,571,40,2,Yes
60,503,On73,II,Control,Control,C-CS,Sentinel,OtherOrgan,0,533,35,2,Yes
61,505,On64,II,Vaccinate,Vaccinate,V-VS,Sentinel,OtherOrgan,0,558,55,2,Yes
62,507,On63,II,Control,Vaccinate,V-CS,Sentinel,OtherOrgan,0,541,43,3,Yes
63,183,On69,II,Control,Control,C-CS,Sentinel,OtherOrgan,0,561,47,2,Yes
64,182,On55,II,Control,Control,C-CS,Sentinel,OtherOrgan,0,601,47,3,Yes
65,180,On57,II,Control,Vaccinate,V-CS,Sentinel,OtherOrgan,0,456,911,1,No
66,196,On77,II,Control,Control,C-CS,Sentinel,OtherOrgan,3,551,47,1,Yes
67,199,On76,II,Control,Control,C-CS,Sentinel,OtherOrgan,0,548,41,2,Yes
1,202,On34,I,Control,Vaccinate,V-CS,Sentinel,Total,0,579,4,1,No
2,1105,On35,I,Vaccinate,Control,C-VS,Sentinel,Total,44,685,29,3,Yes
3,1128,On12,I,Vaccinate,Vaccinate,V-VS,Sentinel,Total,0,604,16,2,No
4,0068H,On19,I,Vaccinate,Vaccinate,V-VS,Sentinel,Total,1,715,26,3,Yes
5,0067H,On03,I,Vaccinate,Vaccinate,V-VS,Sentinel,Total,0,681,3,2,No
6,0070H,On17,I,Control,Vaccinate,V-CS,Sentinel,Total,3,700,28,1,Yes
7,497,On15,I,Vaccinate,Vaccinate,V-VS,Sentinel,Total,1,661,20,3,Yes
8,1135,On05,I,Control,Vaccinate,V-CS,Sentinel,Total,2,601,21,1,Yes
9,119,On33,I,Vaccinate,Control,C-VS,Sentinel,Total,3,679,30,3,Yes
10,1113,On37,I,Vaccinate,Control,C-VS,Sentinel,Total,18,654,24,2,Yes
11,120,On32,I,Vaccinate,Vaccinate,V-VS,Sentinel,Total,0,655,20,2,No
12,078H,On18,I,Control,Control,C-CS,Sentinel,Total,6,608,9,3,Yes
13,1111,On11,I,Control,Vaccinate,V-CS,Sentinel,Total,0,657,27,2,No
14,495,On08,I,Control,Vaccinate,V-CS,Sentinel,Total,4,654,13,3,Yes
15,1074.1,On09,I,Vaccinate,Control,C-VS,Sentinel,Total,8,695,31,2,Yes
16,099.2.3,On39,I,Vaccinate,Control,C-VS,Sentinel,Total,2,691,29,3,Yes
17,1126,On14,I,Control,Control,C-CS,Sentinel,Total,5,631,25,3,Yes
18,491,On16,I,Vaccinate,Vaccinate,V-VS,Sentinel,Total,4,663,12,3,Yes
19,489,On30,I,Vaccinate,Control,C-VS,Sentinel,Total,5,658,8,3,Yes
20,081H,On31,I,Control,Control,C-CS,Sentinel,Total,5,583,9,3,Yes
21,Z014.2.2,On38,I,Control,Control,C-CS,Sentinel,Total,65,660,17,2,Yes
22,493,On13,I,Control,Vaccinate,V-CS,Sentinel,Total,0,658,13,3,No
23,A.11.2,On01,I,Vaccinate,Control,C-VS,Sentinel,Total,0,715,30,3,No
24,204,On04,I,Vaccinate,Control,C-VS,Sentinel,Total,3,618,16,3,Yes
25,G201,On36,I,Vaccinate,Control,C-VS,Sentinel,Total,0,697,31,3,No
26,03.2.2.1,On20,I,Vaccinate,Vaccinate,V-VS,Sentinel,Total,2,626,3,2,Yes
27,478,On45,I,Vaccinate,Control,C-VS,Sentinel,Total,0,560,24,1,No
28,206,On25,I,Control,Vaccinate,V-CS,Sentinel,Total,3,581,21,2,Yes
29,475,On28,I,Vaccinate,Control,C-VS,Sentinel,Total,0,539,8,2,No
30,1160,On48,I,Control,Control,C-CS,Sentinel,Total,2,529,9,2,Yes
31,477,On46,I,Control,Control,C-CS,Sentinel,Total,15,561,28,2,Yes
32,207,On44,I,Control,Vaccinate,V-CS,Sentinel,Total,2,572,27,3,Yes
33,055.1.3,On29,I,Control,Control,C-CS,Sentinel,Total,3,625,25,4,Yes
34,1165,On24,I,Control,Control,C-CS,Sentinel,Total,2,538,17,2,Yes
35,1141,On22,I,Vaccinate,Control,C-VS,Sentinel,Total,3,574,12,2,Yes
36,1154,On41,I,Control,Vaccinate,V-CS,Sentinel,Total,6,568,28,2,Yes
37,1159,On47,I,Vaccinate,Vaccinate,V-VS,Sentinel,Total,0,557,26,2,No
38,1147,On43,I,Control,Vaccinate,V-CS,Sentinel,Total,0,522,4,2,No
39,96.5,On61,II,Vaccinate,Control,C-VS,Sentinel,Total,4,591,36,4,Yes
40,099.2.1.1,On51,II,Vaccinate,Vaccinate,V-VS,Sentinel,Total,3,652,46,3,Yes
41,132,On71,II,Control,Control,C-CS,Sentinel,Total,10,576,35,2,Yes
42,1168,On59,II,Control,Vaccinate,V-CS,Sentinel,Total,10,646,43,2,Yes
43,1171,On70,II,Control,Control,C-CS,Sentinel,Total,6,604,41,3,Yes
44,1174,On62,II,Vaccinate,Control,C-VS,Sentinel,Total,6,593,42,2,Yes
45,1189,On56,II,Vaccinate,Control,C-VS,Sentinel,Total,4,534,36,2,Yes
46,1192,On49,II,Vaccinate,Control,C-VS,Sentinel,Total,3,548,48,2,Yes
47,1196,On68,II,Control,Vaccinate,V-CS,Sentinel,Total,0,175,911,2,No
48,1198,On78,II,Vaccinate,Vaccinate,V-VS,Sentinel,Total,58,270,911,1,Yes
49,110.3.4,On50,II,Control,Vaccinate,V-CS,Sentinel,Total,7,559,37,2,Yes
50,081.1.4,On54,II,Vaccinate,Vaccinate,V-VS,Sentinel,Total,11,540,34,3,Yes
51,087.2.3,On72,II,Vaccinate,Vaccinate,V-VS,Sentinel,Total,1,549,55,2,No
52,024.2.1.1,On75,II,Control,Control,C-CS,Sentinel,Total,0,178,911,2,No
53,083.3.4,On60,II,Vaccinate,Control,C-VS,Sentinel,Total,4,531,42,2,Yes
54,08.2.4.4,On58,II,Vaccinate,Control,C-VS,Sentinel,Total,13,538,48,4,Yes
55,410.1.1.2,On67,II,Vaccinate,Vaccinate,V-VS,Sentinel,Total,3,515,34,2,Yes
56,135,On52,II,Vaccinate,Vaccinate,V-VS,Sentinel,Total,2,578,46,3,Yes
57,139,On53,II,Control,Vaccinate,V-CS,Sentinel,Total,1,605,37,4,Yes
58,140,On66,II,Control,Vaccinate,V-CS,Sentinel,Total,0,545,43,1,No
59,501,On65,II,Vaccinate,Vaccinate,V-VS,Sentinel,Total,4,571,40,2,Yes
60,503,On73,II,Control,Control,C-CS,Sentinel,Total,5,533,35,2,Yes
61,505,On64,II,Vaccinate,Vaccinate,V-VS,Sentinel,Total,6,558,55,2,Yes
62,507,On63,II,Control,Vaccinate,V-CS,Sentinel,Total,5,541,43,3,Yes
63,183,On69,II,Control,Control,C-CS,Sentinel,Total,13,561,47,2,Yes
64,182,On55,II,Control,Control,C-CS,Sentinel,Total,2,601,47,3,Yes
65,180,On57,II,Control,Vaccinate,V-CS,Sentinel,Total,0,456,911,1,No
66,196,On77,II,Control,Control,C-CS,Sentinel,Total,35,551,47,1,Yes
67,199,On76,II,Control,Control,C-CS,Sentinel,Total,12,548,41,2,Yes
